User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Climate Claims Watch,@CClaimsWatch,2024-02-13T16:45:04.000Z,"Climate Claims Watch
@CClaimsWatch
·
Feb 13#RioTinto and #BHPGroup have announced a pilot ""green iron"" project to reduce emissions for steelmakers relying on Australian iron ore. The first pilot electric smelting furnace will be built in #Australia, potentially starting in 2027.

https://reuters.com/markets/commodities/rio-tinto-bhp-tie-up-australian-steel-decarbonisation-pilot-2024-02-08/laims…",,,
ChemAnalyst,@Chemanalysts,2024-02-13T06:49:20.000Z,"ChemAnalyst
@Chemanalysts
·
Feb 13BHP Group's #Pilbara operations in Western #Australia have been thrust into the spotlight as train drivers take a decisive step towards securing better employment conditions. http://tinyurl.com/bdf5kpjj
@bhp
 

#BHPGroup #PilbaraIronOreIndustry",,,1
TimBukOne,@TimBukOne,2024-02-13T06:01:13.000Z,"TimBukOne
@TimBukOne
·
Feb 13#JSE Trading Stats - 12/02/2024 - #RedefineProperties #Naspers #BHPGroup #SibanyeStillwater #Shoprite #AnheuserBusch",,,1
CommSec,@CommSec,2024-02-13T01:02:10.000Z,"CommSec
@CommSec
·
Feb 13Among gainers, mining stocks rose 0.7%. BHP Group $BHP climbed 0.5%, while Fortescue $FMG was up 0.4%.",,,1
Metal Expert,@MetalExpert,2024-02-12T19:18:43.000Z,"Metal Expert
@MetalExpert
·
Feb 12Rio Tinto, BHP Group, BlueScope Steel join forces to develop low-CO2 steel production
http://tinyurl.com/42kdw9nw
#Australia #RioTinto #BHP #BlueScope #steel #greensteel #production #technologies #decarbonisation #environment #CO2 #emissions #carbonneutral",1,2,1
ProTradeInvestor,@ProTradeIdeas,2024-02-12T13:22:59.000Z,"ProTradeInvestor
@ProTradeIdeas
·
Feb 12Sell BHP Group $BHP for a -4.70% Loss. Time to Buy ARCH RESOURCES INC CLASS A $ARCH.
#nifty #sensex #finnifty #giftnifty #nifty50 #intraday #Hedgefunds #ipoalert #Multibagger #BREAKOUTSTOCKS #banknifty #niftyoptions #bankniftyoptions #IntradayTrading #trading",,,1
Reuters,@Reuters,2024-02-10T08:10:00.000Z,"Reuters
@Reuters
·
Feb 10Iron ore producers, Rio Tinto, and BHP Group are partnering with BlueScope Steel on a ‘green iron’ project to cut emissions for steelmakers globally. If successful, this would be the first partnership between the two global miners on a downstream project https://reut.rs/48gZOT8",9,6,24
TimBukOne,@TimBukOne,2024-02-10T06:04:13.000Z,"TimBukOne
@TimBukOne
·
Feb 10#JSE Trading Stats - 09/02/2024 - #RedefineProperties #Naspers #BHPGroup #Growthpoint #Firstrand #AnheuserBusch",,,
Reuters,@Reuters,2024-02-10T04:10:00.000Z,"Reuters
@Reuters
·
Feb 10Rio Tinto and BHP Group plan to collaborate with BlueScope Steel on a pilot project aimed at decarbonizing steelmaking. The project could be commissioned as early as 2027 https://reut.rs/48gZOT8",4,4,21
Reuters Business,@ReutersBiz,2024-02-10T00:30:00.000Z,"Reuters Business
@ReutersBiz
·
Feb 10Rio Tinto and BHP Group plan to collaborate with BlueScope Steel on a pilot project aimed at decarbonizing steelmaking. The project could be commissioned as early as 2027 https://reut.rs/48gZOT8",2,1,3
Reuters Asia,@ReutersAsia,2024-02-10T00:20:00.000Z,"Reuters Asia
@ReutersAsia
·
Feb 10Rio Tinto and BHP Group plan to collaborate with BlueScope Steel on a pilot project aimed at decarbonizing steelmaking. The project could be commissioned as early as 2027 https://reut.rs/48gZOT8",,,
Reuters Business,@ReutersBiz,2024-02-09T20:30:00.000Z,"Reuters Business
@ReutersBiz
·
Feb 9Iron ore producers, Rio Tinto, and BHP Group are partnering with BlueScope Steel on a ‘green iron’ project to cut emissions for steelmakers globally. If successful, this would be the first partnership between the two global miners on a downstream project https://reut.rs/48gZOT8",2,2,5
Lutessia IA,@Lutessia_IA,2024-02-09T20:20:09.000Z,"Lutessia IA
@Lutessia_IA
·
Feb 9 $BHP #BHPGROUP - 1H: La tendance baissière de fond sur cette unité de temps est très forte pour BHP GROUP LTD. mais le court terme montre quelques signes...",,,
Reuters Asia,@ReutersAsia,2024-02-09T20:20:00.000Z,"Reuters Asia
@ReutersAsia
·
Feb 9Iron ore producers, Rio Tinto, and BHP Group are partnering with BlueScope Steel on a ‘green iron’ project to cut emissions for steelmakers globally. If successful, this would be the first partnership between the two global miners on a downstream project https://reut.rs/48gZOT8",,1,
Reuters,@Reuters,2024-02-09T20:10:00.000Z,"Reuters
@Reuters
·
Feb 9Mining rivals Rio Tinto and BHP Group joined with Australia's largest steelmaker to announce a pilot ‘green iron’ project to help cut emissions for steelmakers around the globe who rely on Australian iron ore https://reut.rs/48gZOT8",2,3,6
CommSec,@CommSec,2024-02-07T00:49:32.000Z,"CommSec
@CommSec
·
Feb 7On the local bourse, miners led gains with a 1.5% jump, set for their best day since Jan. 25, if trend holds. Shares of sector majors BHP Group $BHP and Fortescue $FMG were up 1.2% and 1.9%, respectively.",,1,1
TimBukOne,@TimBukOne,2024-02-06T06:01:18.000Z,"TimBukOne
@TimBukOne
·
Feb 6#JSE Trading Stats - 05/02/2024 - #KIBOEnergy #Naspers #BHPGroup #RedefineProperties #Capitec #AnheuserBusch",,1,3
CommSec,@CommSec,2024-02-06T00:14:24.000Z,"CommSec
@CommSec
·
Feb 6The heavyweight metals and mining index fell 1.4%, set for its lowest close since January 22, as iron ore futures were under pressure. BHP Group $BHP and Rio Tinto $RIO traded 1.1% and 0.6% lower, respectively.",,1,1
buysellsignals,@selltipsdotcom,2024-02-05T15:58:33.000Z,"buysellsignals
@selltipsdotcom
·
Feb 5BHP Group (BHP: GBX2,371.50) accelerates decline; -GBX37.50 [-1.6%]",,,
QUATRO International Inc.,@QuatroInc,2024-02-05T12:32:44.000Z,"QUATRO International Inc.
@QuatroInc
·
Feb 5Just 18 months ago, BHP Group, the world's largest mining company, was making significant moves in the nickel market, signing a deal with Tesla to supply the crucial material for electric vehicles....

#australia #batterymetals #BHP #criticalminerals",1,,1
CommSec,@CommSec,2024-02-05T01:19:03.000Z,"CommSec
@CommSec
·
Feb 5Shares of top miners BHP Group $BHP and Rio Tinto $RIO slip 2.3% and 2.1% lower, respectively. Iron ore behemoth Fortescue $FMG slumps 2.5%, set for worst day in 1 month.",,2,5
CommSec,@CommSec,2024-02-05T00:25:01.000Z,"CommSec
@CommSec
·
Feb 5Shares of the country's top miners BHP Group $BHP and Rio Tinto $RIO traded 2% and 1.7% lower, respectively.",,2,4
Ganga News English,@ganganewsen,2024-02-04T14:21:30.000Z,"Ganga News English
@ganganewsen
·
Feb 4The nickel market once considered a key pillar of growth for major mining companies like BHP Group is now in a state of chaos.

 #nickelmarket #BHPGroup #SupplyGlut #ElectricVehicles",1,,
TimBukOne,@TimBukOne,2024-02-03T06:04:13.000Z,"TimBukOne
@TimBukOne
·
Feb 3#JSE Trading Stats - 02/02/2024 - #Growthpoint #GoldFields #BHPGroup #Firstrand #Naspers #AnheuserBusch",,,
Clinton Weier,@ClintonWei45279,2024-02-03T05:17:13.000Z,"Clinton Weier
@ClintonWei45279
·
Feb 3A potential cup and handle in the making on a weekly chart for BHP group, reasonable gains to be made if it comes off.",,,3
TBOSolutions,@TBOSolutions,2024-02-02T06:45:09.000Z,"TBOSolutions
@TBOSolutions
·
Feb 2For info about $JSEBHG #BHPGroup and all these reports download the FREE Investors Daily Excel from https://cutt.ly/Investors-Daily-Excel…",,,
TimBukOne,@TimBukOne,2024-02-02T06:02:15.000Z,"TimBukOne
@TimBukOne
·
Feb 2#JSE Trading Stats - 01/02/2024 - #Growthpoint #GoldFields #BHPGroup #RedefineProperties #Naspers #AnheuserBusch",1,1,
CommSec,@CommSec,2024-02-02T01:34:22.000Z,"CommSec
@CommSec
·
Feb 2Mining stocks were up as much as 1.3% to their highest level since January 12. Heavyweight miners BHP Group $BHP, Rio Tinto $RIO and Fortescue $FMG gained between 0.7% and 1.3%.",,1,1
ZoomStocks Markets,@ZSMarkets,2024-02-01T13:30:18.000Z,"ZoomStocks Markets
@ZSMarkets
·
Feb 1#Europe: Stocks on the move today

#UK

✦Media stocks gain as #Wilmington divests its mortality data business

#Ascential ▲1%, #Relx ▲0.6%

✦Mining stocks emerg as the top losing sectors for the day
Show more",2,1,
CommSec,@CommSec,2024-02-01T01:36:04.000Z,"CommSec
@CommSec
·
Feb 1Heavyweight miners BHP Group $BHP, Rio Tinto $RIO and Fortescue $FMG lost between 0.5% and 0.7%.",,1,4
BROKSTOCK,@brokstock,2024-01-30T13:38:09.000Z,"BROKSTOCK
@brokstock
·
Jan 30BROKSTOCK's picks for this week:

JSE:
BHP Group Ltd
Mondi Plc
FirstRand Ltd

NYSE:
Goldman Sachs Group Inc
CVS Health Corp
Show more",,,3
TimBukOne,@TimBukOne,2024-01-30T06:03:16.000Z,"TimBukOne
@TimBukOne
·
Jan 30#JSE Trading Stats - 29/01/2024 - #SACorporateRealEstate #Naspers #BHPGroup #RedefineProperties #GoldFields #AnheuserBusch",,1,
Simon Brown,@SimonPB,2024-01-29T05:55:51.000Z,"Simon Brown
@SimonPB
·
Jan 29We also touch on BHP Group & Dis-Chem ..",,,4
CommSec,@CommSec,2024-01-29T02:00:00.000Z,"CommSec
@CommSec
·
Jan 29Heavyweight mining stocks fell 0.9%, with sector major BHP Group $BHP losing 1.6%. Gold stocks fell as much as 1.9%.",,1,1
David N,@ni17540437,2024-01-28T11:17:33.000Z,"David N
@ni17540437
·
Jan 28#HFEL Henerson Far East Income - 11.63% Yield
Top Holdings
Taiwan Semiconductor Manufacturing - Samsung Electronics
BHP Group-Vinacapital Vietnam Opportunity Fund 
Bharat Petroleum-Samsonite International-Rio Tinto
Macquarie Korea Infrastructure Fund-Macquarie Group- MediaTek",,,5
TimBukOne,@TimBukOne,2024-01-27T06:01:13.000Z,"TimBukOne
@TimBukOne
·
Jan 27#JSE Trading Stats - 26/01/2024 - #Dischem #BHPGroup #Growthpoint #Naspers #AnheuserBusch",,,
TimBukOne Candlesticks,@TimBukOneCandle,2024-01-26T22:03:17.000Z,"TimBukOne Candlesticks
@TimBukOneCandle
·
Jan 26#BHPGroup $JSEBHG - Search: http://dlvr.it/T1wqTL",,,
IniAfrica,@IniAfrica_News,2024-01-26T16:13:39.000Z,"IniAfrica
@IniAfrica_News
·
Jan 26BHP Group Faces Substantial Collective Moral Damages Following Brazilian Federal Court Decision - https://iniafrica.com/index.php/2024/01/26/bhp-group-faces-substantial-collective-moral-damages-following-brazilian-federal-court-decision/…
#iniAfricaNews",,,
Diario La República,@larepublica_co,2024-01-26T16:01:36.000Z,"Diario La República
@larepublica_co
·
Jan 26BHP Group dijo que revisaría una decisión del Tribunal Federal de Brasil en relación  con el colapso en 2015 de la presa de Fundao, propiedad de Samarco, su empresa conjunta con Vale",,,
Edson Ribeiro de Rothschild,@Eddie_Poker,2024-01-26T12:04:23.000Z,"Edson Ribeiro de Rothschild
@Eddie_Poker
·
Jan 26BHP Group revisará millonario fallo por rotura de presa en Brasil - https://invst.ly/135w30",,,
QUATRO International Inc.,@QuatroInc,2024-01-26T11:47:36.000Z,"QUATRO International Inc.
@QuatroInc
·
Jan 26Mining giant BHP Group has altered its shipping routes to Europe, diverting shipments from Asia away from the Red Sea due to the increased threat of Houthi attacks in the region....

#australia #BHP #export #geopolitics #mining #redsea",,,
Reuters Energy and Commodities,@ReutersCommods,2024-01-26T11:37:51.000Z,"Reuters Energy and Commodities
@ReutersCommods
·
Jan 26BHP Group to review court decision on $31.53 bln Fundao dam claim",,,1
TimBukOne SENS,@TimBukOneSENS,2024-01-26T11:36:19.000Z,"TimBukOne SENS
@TimBukOneSENS
·
Jan 26#BHPGroup $JSEBHG - SENS PDF: http://dlvr.it/T1vXw8",,,
Reuters,@Reuters,2024-01-26T09:55:21.000Z,"Reuters
@Reuters
·
Jan 26BHP Group to review court decision on $31.53 bln Fundao dam claim http://reut.rs/48PC75o",2,1,8
Dam News,@damnews_en,2024-01-26T09:40:34.000Z,"Dam News
@damnews_en
·
Jan 26
AutomatedBHP Group to review court decision on $31.53 billion Fundao dam claim - 1470 & 100.3 WMBD http://dlvr.it/T1vJKr #damnews #dam",,,
Dam News,@damnews_en,2024-01-26T08:23:37.000Z,"Dam News
@damnews_en
·
Jan 26
AutomatedBHP Group's Brazil unit to review court decision on $31.53 bln Fundao dam claim - Nasdaq http://dlvr.it/T1v8qL #damnews #dam",,,
The Dude,@Redpanda73,2024-01-26T07:51:57.000Z,"The Dude
@Redpanda73
·
Jan 26#BHP BHP GROUP  Media reports BHP   & Vale to pay $9.7b for dam failure in Brazil. Case ongoing nothing   settled as of yet. BHP +1.5% in AUS",,,
NM1,@AimforProfit,2024-01-26T07:03:16.000Z,"NM1
@AimforProfit
·
Jan 26#BHP BHP Group Limited - Response to media commentary regarding Samarco #BHP 
@bhp
 https://voxmarkets.co.uk/rns/announcement/d2be1f26-6328-4044-91d9-41e85b271e53… #voxmarkets #investing #shares #RNS via 
@voxmarkets",,,
TimBukOne,@TimBukOne,2024-01-26T06:01:19.000Z,"TimBukOne
@TimBukOne
·
Jan 26#JSE Trading Stats - 25/01/2024 - #TsogoSun #Naspers #BHPGroup #Firstrand #AnheuserBusch",,,
Rehmanullah,@Rehman3214,2024-01-26T03:04:16.000Z,"Rehmanullah
@Rehman3214
·
Jan 26BHP Group and Vale ordered to pay $15bn in damages for 2015 Brazil dam collapse
Mining companies and their joint venture Samarco ordered by Brazilian judge to pay AU$14.7bn over disaster that killed 19 people

#SunRiseWithAdeel",,,1
News That Matter,@jay1stnewyorker,2024-01-26T02:29:22.000Z,"News That Matter
@jay1stnewyorker
·
Jan 26Australian BHP Group says almost all its ships diverted from Red Sea",,,
Gwen Anderson,@NewsondaBrain,2024-01-26T00:46:11.000Z,"Gwen Anderson
@NewsondaBrain
·
Jan 26""BHP Group Routes Rerouted as Red Sea Security Concerns Escalate"" #Short... https://youtu.be/GkV7Fw8m6JI?si=6bSPI4EvSRkrWcQZ… via 
@YouTube",,,
Gwen Anderson,@NewsondaBrain,2024-01-26T00:40:39.000Z,"Gwen Anderson
@NewsondaBrain
·
Jan 26""BHP Group Joins Shift in Shipping Routes Amid Rising Houthi Threats"" Sh... https://youtu.be/E1rAl7rFe1s?si=lh3nYCjS2H38SDlB… via 
@YouTube",,,
Kayhan Life,@KayhanLife,2024-01-25T20:15:36.000Z,"Kayhan Life
@KayhanLife
·
Jan 25Australian mining giant BHP Group http://BHP.AX said that the Red Sea disruptions are forcing some of its freight service providers to take alternative routes, such as Africa’s Cape of Good Hope",,1,5
Martino Loiacono,@martinoloiacono,2024-01-25T18:23:59.000Z,"Martino Loiacono
@martinoloiacono
·
Jan 25L’Iran starebbe inviando armi sempre più potenti e sofisticate agli Houthi. Nel frattempo, dopo Shell e Qatar energy, anche BHP Group ha interrotto le spedizioni che transitavano dal Mar Rosso. Il traffico marittimo dall’Asia all’Europa passa sempre più dal Capo di Buona…
Show more",2,,13
Kyle Anzalone,@KyleAnzalone_,2024-01-25T18:23:01.000Z,"Kyle Anzalone
@KyleAnzalone_
·
Jan 25More Shipping Companies Announce They Will Avoid Red Sea

Business Insider reports, “Australia-based mining titan BHP Group is the latest player to redirect the majority of its shipments from Asia to Europe, avoiding the Red Sea route. This move came right after similar efforts…
Show more",1,5,8
ReportAcero,@ReportAcero,2024-01-25T18:19:35.000Z,"ReportAcero
@ReportAcero
·
Jan 25Aleja BHP Group neviós de Asia a Europa lejos del Mar Rojo",,,
The Times Of India,@timesofindia,2024-01-25T14:40:00.000Z,"The Times Of India
@timesofindia
·
Jan 25BHP Group diverts shipments from Asia to Europe amid Red Sea trade disruptions",,3,17
Tracy (𝒞𝒽𝒾 ),@chigrl,2024-01-25T11:04:05.000Z,"Tracy (𝒞𝒽𝒾 )
@chigrl
·
Jan 25$BHP Mining giant BHP Group is diverting almost all of its shipments from Asia to Europe away from the Red Sea, according to people familiar with the matter, the latest sign of how Houthi attacks in the region have upended global trade.",2,5,37
drdivine,@drdivine,2024-01-25T10:29:29.000Z,"drdivine
@drdivine
·
Jan 25Live Update: Australian BHP Group says almost all its ships diverted from Red Sea https://timesofisrael.com/liveblog_entry/australian-bhp-group-says-almost-all-its-ships-diverted-from-red-sea/… via 
@timesofisrael",,,
reuben poupko,@poupko,2024-01-25T09:41:29.000Z,"reuben poupko
@poupko
·
Jan 25Live Update: Australian BHP Group says almost all its ships diverted from Red Sea https://timesofisrael.com/liveblog_entry/australian-bhp-group-says-almost-all-its-ships-diverted-from-red-sea/… via 
@timesofisrael",,1,
ToI ALERTS,@TOIAlerts,2024-01-25T09:31:37.000Z,"ToI ALERTS
@TOIAlerts
·
Jan 25Live update: Australian BHP Group says almost all its ships diverted from Red Sea",1,10,11
Talha Bhatti,@talhathebhatti,2024-01-25T08:46:51.000Z,"Talha Bhatti
@talhathebhatti
·
Jan 25Replying to 
@spectatorindex",,,
The Jerusalem Post,@Jerusalem_Post,2024-01-25T08:45:18.000Z,"The Jerusalem Post
@Jerusalem_Post
·
Jan 25Australian mining giant BHP Group http://BHP.AX is diverting almost all of its shipments from Asia to Europe away from the Red Sea, the Wall Street Journal reported on Thursday.",6,10,13
Shehan R,@ShehanR2,2024-01-25T08:36:52.000Z,"Shehan R
@ShehanR2
·
Jan 25Mining giant BHP Group is diverting almost all of its shipments from Asia to Europe away from the Red Sea, according to WSJ sources.

The decision follows similar moves by companies including Shell, BP and Qatar Energy.",,,2
AInvest Wire,@Ainvest_Wire,2024-01-25T08:24:44.000Z,"AInvest Wire
@Ainvest_Wire
·
Jan 25BHP Group suspends shipping via Red Sea - WSJ
#AInvest #Ainvest_Wire #world #precious #strategy
View more:",,,
ZoomStocks Markets,@ZSMarkets,2024-01-25T07:22:06.000Z,"ZoomStocks Markets
@ZSMarkets
·
Jan 25#Australia: Stocks on the move today

✦Investment companies gains as #GQGPartners revises earnings estimate

#Netwealth Group ▲1.5%, #Perpetual ▲0.2%

✦Mining stocks lead the gains amongst sectors

#BHPGroup ▲1.5%, #RioTinto ▲2.8%
Show more",1,1,
TimBukOne,@TimBukOne,2024-01-25T06:05:20.000Z,"TimBukOne
@TimBukOne
·
Jan 25#JSE Trading Stats - 24/01/2024 - #RMB #Naspers #BHPGroup #RedefineProperties #Prosus #AnheuserBusch",,2,3
Sharetrackin Media,@SharetrackinM,2024-01-24T07:58:08.000Z,"Sharetrackin Media
@SharetrackinM
·
Jan 24With an amazing performance from BHP Group Limited, 
we will pop the champagne and toss the confetti with all the investors who had the wisdom to invest. 

Snap the link and book your first one-on-one session to see how you can celebrate with us. 
https://go.oncehub.com/GeorgeST",1,,
PenkeTrading.com,@PenkeTrading,2024-01-23T09:58:23.000Z,"PenkeTrading.com
@PenkeTrading
·
Jan 23I found you an Oversold RSI (Relative Strength Index) on the daily chart of BHP Group Limited. Is that #bullish or #bearish?

 $bhp #bhp #rsi #oversold #nyse

https://penketrading.com/symbols/BHP.NYSE/…",,,
TimBukOne,@TimBukOne,2024-01-23T06:01:18.000Z,"TimBukOne
@TimBukOne
·
Jan 23#JSE Trading Stats - 22/01/2024 - #RedefineProperties #Naspers #BHPGroup #RMB #Firstrand #AnheuserBusch",,,
buysellsignals,@selltipsdotcom,2024-01-22T14:54:50.000Z,"buysellsignals
@selltipsdotcom
·
Jan 22BHP Group (BHP: GBX2,346.50) drops to three-month low; -GBX13.50 [-0.6%]",,,
buysellsignals,@selltipsdotcom,2024-01-22T13:38:00.000Z,"buysellsignals
@selltipsdotcom
·
Jan 22BHP Group (BHP: GBX2,354.50) in 6th consecutive fall; -GBX5.50 [-0.2%]",,,
StockWatchWeekly,@SWatchWeeklyCom,2024-01-22T05:00:09.000Z,"StockWatchWeekly
@SWatchWeeklyCom
·
Jan 22 BHP Group Ltd (ASX:BHP) share price has risen since the start of 2024. Find out more about the latest stock market trends. #StocksToWatch #StockMarket",,,
megadesirestuff,@megadesirestuff,2024-01-21T04:51:04.000Z,"megadesirestuff
@megadesirestuff
·
Jan 21Breaking News Alert! The world's largest diamond mining company, BHP Group Ltd., has announced plans to sell its stakes in two Australian coal mines due to climate change concerns. The move comes just weeks before the UN Climate Change Conference (COP27)",,,
TimBukOne,@TimBukOne,2024-01-20T06:00:37.000Z,"TimBukOne
@TimBukOne
·
Jan 20#JSE Trading Stats - 19/01/2024 - #Firstrand #BHPGroup #RedefineProperties #Naspers #AnheuserBuschInBev",1,,
TimBukOne Candlesticks,@TimBukOneCandle,2024-01-19T22:07:36.000Z,"TimBukOne Candlesticks
@TimBukOneCandle
·
Jan 19#BHPGroup $JSEBHG - Search: http://dlvr.it/T1cjlH",,,
CentralCharts EN,@CentralChartsEN,2024-01-19T20:35:26.000Z,"CentralCharts EN
@CentralChartsEN
·
Jan 19 $BHP #BHPGROUP - 1H: With a strongly bearish trend, the price of BHP GROUP LTD. is trying to inflate a little while more or less stagnating in the short term. Is... 
@Londinia_IA",,,
Londinia IA,@Londinia_IA,2024-01-19T20:35:26.000Z,"Londinia IA
@Londinia_IA
·
Jan 19 $BHP #BHPGROUP - 1H: With a strongly bearish trend, the price of BHP GROUP LTD. is trying to inflate a little while more or less stagnating in the short term. Is the price...",,,
UniversidadxClima,@UniversidadxC,2024-01-19T13:35:29.000Z,"UniversidadxClima
@UniversidadxC
·
Jan 19Replying to 
@UniversidadxC",1,1,
ChemAnalyst,@Chemanalysts,2024-01-19T09:27:03.000Z,"ChemAnalyst
@Chemanalysts
·
Jan 19The #Australian nickel industry is currently navigating a complex landscape shaped by increased competition from #Indonesia and evolving battery technologies. http://tinyurl.com/mr2chnuf
@bhp
 

#BHPGroup #batterytechnologies #nickelindustry",,,
TimBukOne,@TimBukOne,2024-01-19T06:03:40.000Z,"TimBukOne
@TimBukOne
·
Jan 19#JSE Trading Stats - 18/01/2024 - #Firstrand #Richemont #BHPGroup #SibanyeStillwater #AnheuserBuschInBev",,,
Nick Rossetto,@nrossett,2024-01-19T04:43:52.000Z,"Nick Rossetto
@nrossett
·
Jan 19$BHP Group red    #ASX",1,,2
InterCooler,@intercooleronli,2024-01-19T03:50:23.000Z,"InterCooler
@intercooleronli
·
Jan 19Critical Analysis: Lithium Americas $Argentina $LAAC vs. BHP Group $BHP",,,
Investment Bites,@InvestmentBites,2024-01-18T07:01:00.000Z,"Investment Bites
@InvestmentBites
·
Jan 1826 UK companies with earnings or trading updates 
Thurs 18th Jan

The Works - $WRKS.L
Sage Group - $SGE.L
Hotel Chocolate - $HOTC.L
Flutter Ent - $FLTR.L
Dr. martens - $DOCS.L
Dunelm - $DNLM.L
Currys Plc - $CURY.L
Boohoo - 
Show more",1,,2
TimBukOne SENS,@TimBukOneSENS,2024-01-18T06:22:05.000Z,"TimBukOne SENS
@TimBukOneSENS
·
Jan 18#BHPGroup $JSEBHG - SENS PDF: http://dlvr.it/T1XMZ9",,,
TimBukOne Charts,@TimBukOneCharts,2024-01-18T06:21:06.000Z,"TimBukOne Charts
@TimBukOneCharts
·
Jan 18#BHPGroup $JSEBHG has issued a market related announcement: http://dlvr.it/T1XMQl",,,
TimBukOne,@TimBukOne,2024-01-18T06:04:20.000Z,"TimBukOne
@TimBukOne
·
Jan 18#JSE Trading Stats - 17/01/2024 - #SACorporateRealEstate #Naspers #BHPGroup #RedefineProperties #Firstrand #AnheuserBuschInBev",,,
Stockhead,@StockheadAU,2024-01-18T05:24:24.000Z,"Stockhead
@StockheadAU
·
Jan 18 ASX falls further; rate cut bets slashed
 APM Human Services down 40pc, Liontown 10pc
 BHP Group down after disappointing production guidance",,,
CommSec,@CommSec,2024-01-18T02:48:45.000Z,"CommSec
@CommSec
·
Jan 18Heavyweight miners led declines on the ASX 200 index, dropping as much as 1.8% to their lowest level since November 14. BHP Group $BHP fell as much as 2.2%, their biggest daily drop in more than two months after posting a 2.2% drop in second-quarter iron ore production.",,1,
Resource Recap,@ResourceRecap,2024-01-18T00:45:55.000Z,"Resource Recap
@ResourceRecap
·
Jan 18Replying to 
@ResourceRecap",1,,
CommSec,@CommSec,2024-01-18T00:23:52.000Z,"CommSec
@CommSec
·
Jan 18Australian mining stocks fall as much as 1.8% to hit their lowest level since November 14, 2023 on weak iron ore prices. BHP Group $BHP falls as much as 2.2% to hit their lowest level since November 13, 2023 after reporting a 2.2% drop in second-quarter iron ore production.",1,1,3
Jake P. Noch,@Jake_P_Noch,2024-01-18T00:08:13.000Z,"Jake P. Noch
@Jake_P_Noch
·
Jan 18
AutomatedBHP Group backs FY24 copper production view of 1.72-1.91Mt https://blog.tipranks.com/bhp-group-backs-fy24-copper-production-view-of-1-72-1-91mt/?utm_source=dlvr.it&utm_medium=twitter…",,,
Jake P. Noch,@Jake_P_Noch,2024-01-18T00:08:11.000Z,"Jake P. Noch
@Jake_P_Noch
·
Jan 18
AutomatedBHP Group reports Q2 copper output at 437.4kt, up 3% from last year https://blog.tipranks.com/bhp-group-reports-q2-copper-output-at-437-4kt-up-3-from-last-year/?utm_source=dlvr.it&utm_medium=twitter…",,,
CommSec,@CommSec,2024-01-17T23:15:12.000Z,"CommSec
@CommSec
·
Jan 18BHP Group $BHP said on Thursday it was reassessing the value of its nickel operations after a price slump, in a move that could lead to write-downs amid an oversupply of the metal used in electric vehicle batteries.",,,
CommSec,@CommSec,2024-01-17T21:44:37.000Z,"CommSec
@CommSec
·
Jan 17BHP Group $BHP on Thursday reported a 2.2% drop in second quarter iron ore production due to impact of the ongoing ramp up of the Central Pilbara hub.",,2,1
CommSec,@CommSec,2024-01-17T21:37:13.000Z,"CommSec
@CommSec
·
Jan 17BHP Group $BHP reaffirmed its attributable iron ore production forecast for the full year on Thursday. Still sees attributable iron ore production 254m to 264.5m tons, estimate 257.59m over the year. Sees metallurgical coal production 23m to 25m tons, saw 28 million to 31m.",,1,1
buysellsignals,@selltipsdotcom,2024-01-17T14:22:58.000Z,"buysellsignals
@selltipsdotcom
·
Jan 17BHP Group (BHP: GBX2,384.0) keeps sliding; -GBX43.50 [-1.8%]",,,
Usa Jaun News,@UsaJaunNews,2024-01-17T02:17:26.000Z,"Usa Jaun News
@UsaJaunNews
·
Jan 17Australia's nickel producers reel from supply glut By Reuters 

© Reuters. FILE PHOTO: A ton of nick... © Reuters. FILE PHOTO: A ton of nickel powder made by BHP Group sits in a warehouse at its Nickel West division, south of Perth, Australia August 2...",,,
Usa Jaun News,@UsaJaunNews,2024-01-17T01:57:25.000Z,"Usa Jaun News
@UsaJaunNews
·
Jan 17BHP faces nickel choice this year as high-cost Australian miners suffer By Reuters 

2/2

© Reuters. FILE PHOTO: A view of... 2/2 © Reuters. FILE PHOTO: A view of a new nickel sulphate plant that global miner BHP Group is building to service the batte...",,,
buysellsignals,@selltipsdotcom,2024-01-16T14:41:26.000Z,"buysellsignals
@selltipsdotcom
·
Jan 16BHP Group (BHP: GBX2,453.0) drops to two-month low on spectacular volume; -GBX2 [-0.1%] Vol Index 9.1 [1 is avg]",,,
CNBC-TV18,@CNBCTV18News,2024-01-16T11:17:40.000Z,"CNBC-TV18
@CNBCTV18News
·
Jan 16COMING UP AT #Davos2024 | THE ECONOMICS OF GENDER PARITY

Catch 
@ShereenBhan
 speak with Gabriela Sommerfeld, Min of Foreign Affairs & Human Mobility of Ecuador, Annette Mosman of APG Asset Management, Mike Henry of BHP Group & Mulyani Indrawati, Ministry of Finance of Indonesia…
Show more",,,1
FSMOne Malaysia,@FSMOne_my,2024-01-16T06:20:18.000Z,"FSMOne Malaysia
@FSMOne_my
·
Jan 16Replying to 
@FSMOne_my",1,,
TimBukOne,@TimBukOne,2024-01-16T06:05:18.000Z,"TimBukOne
@TimBukOne
·
Jan 16#JSE Trading Stats - 15/01/2024 - #RMBHoldings #Firstrand #BHPGroup #Naspers #AnheuserBuschInBev",1,1,
